what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521613092032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521613092136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613097269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613153864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613171995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613175104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613178752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613181314
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1521613311894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613318104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613318118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613319881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613346420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521613374825
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1521613378283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613382469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613382480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613384116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613399352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613473267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613475962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613478644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613480584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613906884
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1521613910025
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521613949707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521613949797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521613983333
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1521613987885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613992571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613992582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521613994564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614005970
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521614012689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521614032180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521614048411
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1521614052213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614057379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614057425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614059187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614133028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614200135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614205845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614207676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614244596
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1521614247304
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521614252761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521614252817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614272781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614277216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614334362
error,log,,,"Internal Error",1521614474581
error,log,,,"Internal Error",1521614485867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521614629854
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1521614633759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614638354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614638375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614640551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614694627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521614695779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614705247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521614716961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521614722955
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521614734381
